num_balise_a,num_balise_img,num_balise_script,num_balise_link,num_balise_style,num_balise_iframe,num_balise_video,num_balise_audio,num_balise_embed,num_balise_object,num_balise_form,num_balise_meta,num_balise_cite,status_code,deep,response_time,body_length,body_entropy,js_code_entropy,has_password_field,has_file_upload,has_hidden_fields,num_links,num_html_link,other_link_ratio,n_redirects,strict_transport_security,x_frame_options,x_content_type_options,content_security_policy,x_xss_protection,referrer_policy,permissions_policy,tech_wordpress,tech_joomla,tech_drupal,tech_laravel,tech_django,tech_express,tech_php,tech_aspnet,tech_jquery,tech_angular,tech_react,total_passive_issues,passive_high_count,passive_critical_count,code_body_total_vulns,code_body_critical_vulns,code_body_medium_vulns,code_body_high_vulns,code_body_low_vulns,code_body_max_score,code_scripts_total_vulns,code_scripts_high_vulns,code_scripts_critical_vulns,code_scripts_medium_vulns,code_scripts_low_vulns,fuzzer_SQLi,fuzzer_CMDi,fuzzer_InsecDeser,fuzzer_InsecUpload,fuzzer_BufOvr,fuzzer_CredsExpose,fuzzer_BrokenAuth,fuzzer_XSS,fuzzer_DirTrav,fuzzer_XXE,fuzzer_NoSQLi,fuzzer_LDAPi,fuzzer_InsecPerm,fuzzer_IDOR,fuzzer_SessFix,fuzzer_SSRF,fuzzer_SSTI,fuzzer_Prototype_Pollution,fuzzer_HTTP_Request_Smuggling,fuzzer_XPATH_Injection,fuzzer_GraphQLi,fuzzer_CORS,fuzzer_CSRF,fuzzer_RateLimit,fuzzer_InfoDisc,fuzzer_InsecCrypto,fuzzer_OpenRedirect,fuzzer_JWT,fuzzer_CRLF_Injection,fuzzer_RaceCondition,num_active_test,fuzer_ratio_vuln,fuzzer_ratio_indicators_matched,fuzzer_ration_status_changed,fuzzer_ratio_headers_changed,fuzzer_ratio_body_changed,fuzzer_max_score,label_SQLi,label_CMDi,label_InsecDeser,label_InsecUpload,label_BufOvr,label_CredsExpose,label_BrokenAuth,label_XSS,label_DirTrav,label_XXE,label_NoSQLi,label_LDAPi,label_InsecPerm,label_IDOR,label_SessFix,label_SSRF,label_SSTI,label_Prototype_Pollution,label_HTTP_Request_Smuggling,label_XPATH_Injection,label_GraphQLi,label_CORS,label_CSRF,label_RateLimit,label_InfoDisc,label_InsecCrypto,label_OpenRedirect,label_JWT,label_CRLF_Injection,label_RaceCondition,url,source,labels,is_safe,n_labels
0.012008069359261589,0.0,0.0,0.0,0.014913774849041111,0.0,0.0,0.0,0.0,0.0,0.0,0.955005641338484,0.0,201.20110287019523,0.0,0.04016005944941031,680.8852470519997,4.786605877010438,0.011066317790176595,0.0,0.0,0.0,0.1653797849520864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021312928734451408,0.006843759513251371,0.0,8.040511624915764,3.000629417808786,0.0,0.45244686752456503,0.012122323935407901,0.33686724269791973,0.11292353646315939,0.0,0.0,0.0027630946377972024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7682652879712644,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_safe_139,synthetic_safe,"[""SAFE""]",1,0
0.0,0.0,0.0,0.011568549392909919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8072514461759128,0.0,354.2752614241474,0.0,0.043941308045626695,301.9897690473569,4.5554039409195495,0.0,0.0,0.0,0.0,0.09832010129082856,0.0,0.004453858472460449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.955047718167527,3.01010226146695,0.004086763464038156,0.9340057403948256,0.0,0.0,0.7602589281112433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.863896152211755,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_safe_140,synthetic_safe,"[""SAFE""]",1,0
0.07559926845457318,0.0,0.0,0.054986234771686446,0.006385382797245764,0.0,0.0,0.0,0.0,0.0,0.0,0.9780321061065796,0.0,209.69822688649847,0.0,0.028712924830978367,892.6922422883868,4.884358195054402,0.021494967246808307,0.0,0.0,0.0,0.06484024795229483,0.009311533460068794,0.012173456208705117,0.04543897165993212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225414446479062,0.0,0.0,8.019474973135825,2.991374978921635,0.0,3.112197815840635,0.0,6.491849674727056,1.3507397743869052,0.0,0.0,0.017748764028161872,0.010462302315573005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.012251523317369,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_safe_141,synthetic_safe,"[""SAFE""]",1,0
0.05419197399763589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9849990303920697,0.0,202.45221744226208,0.0,0.00895893230993368,1409.2083923395026,4.840141615571373,0.0,0.0,0.0,0.0,0.03617506455840731,0.008928721504364598,0.0,0.05682284547354485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.052245711527645,3.0059614811709547,0.0,0.4432492740139972,0.011819851214458088,0.45290679612104834,0.7940073393566981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_safe_142,synthetic_safe,"[""SAFE""]",1,0
0.004633693268936286,0.0,0.0531418054782239,0.027958317183479322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993869762939515,0.0,248.19658298520324,0.0,0.008988290889175868,18.649204049718378,4.619599449631437,0.09677249572143075,0.0,0.0,0.0,0.1356260923539417,0.023070475549639036,0.009811347185621471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.028064658040371,3.0157917238969354,0.0,1.0504472407544778,0.0,2.5891480691997817,0.4816949823570688,0.0,0.0,0.014158346412566003,0.010530402547073957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.64063058578107,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_safe_143,synthetic_safe,"[""SAFE""]",1,0
0.04646464544848005,0.0,0.02692030485652091,0.04076528246049362,0.02283406254539203,0.0,0.0,0.0,0.0,0.0,0.0012629620751680969,0.608647785045649,0.0,319.14475811111737,0.0,0.08399722510190362,0.0,4.56649222195881,0.0,0.0,0.0,0.0,0.0,0.0,0.010432754218929854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008535223415008374,0.0,8.027043405709696,2.989240471610453,0.038070379049221795,0.6992062536420294,0.030303133561758004,0.0,0.7605082320365342,0.0,0.0,0.004714360491346541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.99713312293974,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_safe_144,synthetic_safe,"[""SAFE""]",1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7971132646413978,0.9618404543345264,0.0,202.01900200756606,0.0,0.04724939166300821,741.2886700953244,4.887743283063242,0.0,0.0,0.0,0.0,0.7320282473637166,0.8031947199599837,0.0,0.0,0.0,0.004756911708507765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006745179041889553,0.0,0.0,8.940514820253252,2.988264402823545,0.0,2.4665349851841545,0.0,1.2093545255756821,0.9459222590421331,0.0,0.0,0.0008483969826580308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.99993971627915,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_safe_145,synthetic_safe,"[""SAFE""]",1,0
0.04748304944374088,0.0,0.0,0.0048487053669198504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9827401277246642,0.0,250.9182223045583,0.0,0.05040647839535659,624.1558866131429,4.636798727643921,0.05737921551367363,0.0,0.0,0.0,0.0660749619882941,0.0,0.009606926311141711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009159981036243206,0.009817526626592736,0.0,7.9843825282218255,3.0006004365937216,0.0,0.2618489317181773,0.011196894273014351,0.0,0.14760327596880168,0.0,0.0,0.0011215991397044273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_safe_146,synthetic_safe,"[""SAFE""]",1,0
0.006710116225614437,0.0,0.0,0.04363663774488897,0.019126036964762744,0.0,0.0,0.0,0.0,0.0,0.0,0.2598418604526051,0.0,253.95719410314123,0.0,0.11348500028403809,251.21533152853772,4.63827319308686,0.03479108236207514,0.0,0.0,0.0,0.0,0.00926128660018982,0.014921240433892216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.903851975951346,3.006753925715887,0.0052442076883382795,0.012892925417290424,0.027155855788658582,0.4285009860032349,0.17726415182120814,0.0,0.0,0.02319456029760086,0.005221316340294277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_safe_147,synthetic_safe,"[""SAFE""]",1,0
0.0,0.0,0.0,0.0,0.012188755273171934,0.0,0.0,0.0,0.0,0.0,0.3174003220123609,0.9871491376862851,0.0,205.58369519064158,0.0,0.023530344696761483,1282.2536352739517,4.900900230880453,0.07634075874921148,0.0,0.0,0.0,0.3110541298210485,0.28678173126926515,0.0,0.0,0.0,0.0037025708872537887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018024408606630186,0.0009502713491957509,0.0,8.35461846293833,3.0007617770348256,0.016052648116952662,1.6374178709857294,0.004225759951871875,0.30383495988399983,0.7898484957443161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.279293749341212,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_safe_148,synthetic_safe,"[""SAFE""]",1,0
0.0,0.0,0.034112702897820375,0.006183116168389149,0.0,0.0,0.0,0.0,0.0,0.0,0.4006384990677989,1.017498433145289,0.0,199.55249102124998,0.0,0.030154238209302138,673.621452334135,4.77002287364602,0.02688121081423814,0.0,0.0,0.0,0.3134756861540039,0.35314600162034293,0.004180724262081871,0.007003550211916988,0.0,0.0021825718800208387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.421377951064587,2.977245129907906,0.0011636409898042673,1.7163526527939308,0.0,1.6225283964659005,0.6309184817335436,0.0,0.0,0.005028079855655317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1770327908792035,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_safe_149,synthetic_safe,"[""SAFE""]",1,0
0.15655446920737373,0.0,0.0,0.05235675438651055,0.017801006512546187,0.0,0.0,0.0,0.0,0.0,0.0,1.0778166658039152,0.0,324.0796224551397,0.0,0.04329044519448158,460.7587875024438,4.707942217862869,0.003981531467390123,0.0,0.0,0.0,0.12771573008841783,0.0,0.0,0.008241785282326167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011730705224510048,0.0,0.0,8.062428616448408,2.993267221253019,0.005545866085896913,0.8708720947562959,0.002188550546992215,0.0,0.9298816050353153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_safe_150,synthetic_safe,"[""SAFE""]",1,0
0.0,0.0,0.016864196951116756,0.0,0.007239217007718063,0.0,0.0,0.0,0.0,0.0,0.0003664036443160858,0.984861483619056,0.0,205.3298536660423,0.0,0.044618897830240874,901.6268838843652,4.907170333006419,0.0,0.0,0.0,0.0,0.04453783904647157,0.025175959007806597,0.008248045472358195,0.014691621846886858,0.0,0.0029660354136889916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074025523570321735,0.0,0.0,7.999610101020327,3.000614956269205,0.0,2.2233542824689376,0.0,3.0623129125338227,1.0194014718911644,0.0,0.0,0.00026897116265702024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_safe_151,synthetic_safe,"[""SAFE""]",1,0
0.0,0.0,0.0,0.0,0.003201457165538854,0.0,0.0,0.0,0.0,0.0,0.02491687068860819,0.7802286732338035,0.0,192.77445266162363,0.0,0.07167719873330348,529.2299601973102,4.820227104612915,0.0,0.0,0.0,0.0,0.0,0.011358415671769729,0.0,0.0342394395620425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.95966617794062,2.9840542592067694,0.0,2.985200226234607,0.0,7.366697173778946,1.1157216781411574,0.0,0.0,0.019564588269475262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_safe_152,synthetic_safe,"[""SAFE""]",1,0
0.04355429404639973,0.0,0.011172900259244238,0.0,0.007887799839690174,0.0,0.0,0.0,0.0,0.0,0.0,1.0365174651557432,0.0,305.3531845141608,0.0,0.017217535096414036,214.2339622381939,4.595605978257408,0.0,0.0,0.0,0.0,0.012590312690019024,0.0,0.001413939957969375,0.039738314624899344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.017985907311042,2.9964969012297473,0.0,1.0791137867282696,0.0,0.8979416808182836,0.34184374235976367,0.0,0.0,0.0,0.0031950757452740845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.396663306639812,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_safe_153,synthetic_safe,"[""SAFE""]",1,0
0.029458125188035138,0.0,0.05566424071337835,0.03423059880322476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0688232700449145,0.0,312.97503505088827,0.0,0.12707917597947863,326.42623530076105,4.714575045919071,0.0,0.0,0.0,0.0,0.09906368198866787,0.0016564293628317304,0.0,0.04107809917268673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.964358712909704,3.000255344075272,0.0,1.0430775932811887,0.0,0.6140860450473838,1.136482624884027,0.0,0.0,0.005287368616150407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.467548195319998,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_safe_154,synthetic_safe,"[""SAFE""]",1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009207732020185789,1.0068361757307258,0.0,207.3344968520037,0.0,0.015679669738458253,319.12390693630755,4.728048010104786,0.019319071386378808,0.0,0.0,0.0,0.03310596004769747,0.0030971017831443767,0.0,0.0,0.0,0.011087240833253605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002534473869807172,0.008100116483383818,0.0,8.098542699643758,2.983767566976585,0.013324823820326718,1.0555739343471666,0.0,1.2915020011267502,0.0571603045699457,0.0,0.0,0.007976238444762498,0.012526312366167403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_safe_155,synthetic_safe,"[""SAFE""]",1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9836967359801237,0.0,351.2156356361854,0.0,0.01565718833910034,481.48795910879477,4.588613147455971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004952349443200206,0.0,0.002089519948222561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009356035790868376,0.0,7.9530944926303615,3.007206400096424,0.0032081387683493925,1.0874433888851478,0.0,0.13662268521289134,1.2094804806519857,0.0,0.0,0.016345192068265024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.25926836910078,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_safe_156,synthetic_safe,"[""SAFE""]",1,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061049854264637665,1.0094062060485198,0.0,205.52579472822137,0.0,0.03494409321656715,818.8542625519806,4.851847695905455,0.0,0.0,0.0,0.0,0.0,0.0,0.009861299180415827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007542623293666549,0.0,0.0,7.966672681985188,2.9793572894842586,0.011140709937983516,0.3964280120164149,0.057939471213583484,0.0,0.8004227480350536,0.0,0.0,0.010273372528943562,0.013547030673710032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_safe_157,synthetic_safe,"[""SAFE""]",1,0
0.0,0.0,0.007754366616228825,0.03836878363663301,0.0,0.0,0.0,0.0,0.0,0.0,0.5819815710492129,1.0044132159606258,0.0,272.45235664027194,0.0,0.08512779512434523,602.5974557997985,4.799408763519927,0.04606205376279823,0.0,0.0,0.0,0.5008966349413944,0.596021917906597,0.0,0.011566731415188906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.601374847901765,3.0188337134999674,0.02717739762583812,2.325184407660934,0.0,1.7944775382141884,0.9718840160612913,0.0,0.0,0.0,0.00415075339710082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1464674702885735,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_safe_158,synthetic_safe,"[""SAFE""]",1,0
0.02681748396869675,0.0,0.025284172675041197,0.047059197140903355,0.00798259655744025,0.0,0.0,0.0,0.0,0.0,0.0,1.0208796549061987,0.0,260.3830672623175,0.0,0.0021265825628444483,869.1001298533777,4.762184996810588,0.010766059494334127,0.0,0.0,0.0,0.0,0.013700607567073838,0.0,0.0,0.0,0.01676249039118094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00827882679040393,0.0,7.857673021308546,3.0018730714619286,0.0,1.0120431031834065,0.0,0.0,1.3428830189724528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.255573563252746,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_safe_159,synthetic_safe,"[""SAFE""]",1,0
0.0,0.0,0.04745559331954188,0.06918669550307185,0.0006111829548072843,0.0,0.0,0.0,0.0,0.0,0.5789835776721196,0.9676675167886117,0.0,201.4334689705126,0.0,0.05159460410710999,662.4751172020383,4.855658331749605,0.0,0.0,0.0,0.0,0.444900607904121,0.5879419118640679,0.0,0.0,0.0,0.0012950277668246392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010968066343457032,0.0,0.0,8.592683336752486,3.010149576337791,0.0,2.1741548139482783,0.0,0.9041305377967517,0.7610392097705084,0.0,0.0,0.0,0.013029316685262497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.681359992562165,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,synth_safe_160,synthetic_safe,"[""SAFE""]",1,0
