num_balise_a,num_balise_img,num_balise_script,num_balise_link,num_balise_style,num_balise_iframe,num_balise_video,num_balise_audio,num_balise_embed,num_balise_object,num_balise_form,num_balise_meta,num_balise_cite,status_code,deep,response_time,body_length,body_entropy,js_code_entropy,has_password_field,has_file_upload,has_hidden_fields,num_links,num_html_link,other_link_ratio,n_redirects,is_json,json_num_keys,json_depth,json_num_suspicious_keys,json_is_array,json_avg_value_length,strict_transport_security,x_frame_options,x_content_type_options,content_security_policy,x_xss_protection,referrer_policy,permissions_policy,tech_wordpress,tech_joomla,tech_drupal,tech_laravel,tech_django,tech_express,tech_php,tech_aspnet,tech_jquery,tech_angular,tech_react,total_passive_issues,passive_high_count,passive_critical_count,code_body_total_vulns,code_body_critical_vulns,code_body_medium_vulns,code_body_high_vulns,code_body_low_vulns,code_body_max_score,code_scripts_total_vulns,code_scripts_high_vulns,code_scripts_critical_vulns,code_scripts_medium_vulns,code_scripts_low_vulns,fuzzer_SQLi,fuzzer_CMDi,fuzzer_InsecDeser,fuzzer_InsecUpload,fuzzer_BufOvr,fuzzer_CredsExpose,fuzzer_BrokenAuth,fuzzer_XSS,fuzzer_DirTrav,fuzzer_XXE,fuzzer_NoSQLi,fuzzer_LDAPi,fuzzer_InsecPerm,fuzzer_IDOR,fuzzer_SessFix,fuzzer_SSRF,fuzzer_SSTI,fuzzer_Prototype_Pollution,fuzzer_HTTP_Request_Smuggling,fuzzer_XPATH_Injection,fuzzer_GraphQLi,fuzzer_CORS,fuzzer_CSRF,fuzzer_RateLimit,fuzzer_InfoDisc,fuzzer_InsecCrypto,fuzzer_OpenRedirect,fuzzer_JWT,fuzzer_CRLF_Injection,fuzzer_RaceCondition,num_active_test,fuzer_ratio_vuln,fuzzer_ratio_indicators_matched,fuzzer_ration_status_changed,fuzzer_ratio_headers_changed,fuzzer_ratio_body_changed,fuzzer_max_score,url,labels
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,121.2,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,937,0.0333333333333333,0.0,1.0,0.5581643543223053,1.0,61.99,http://localhost:5050/api/v1/backups/multi-sqli-brokenauth-infodisc/<resource_name>,"['SQLi', 'BrokenAuth', 'InfoDisc']"
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,259.73,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,934,0.0333333333333333,0.0,1.0,0.5599571734475375,1.0,61.99,http://localhost:5050/api/v2/settings/multi-sqli-brokenauth-infodisc/<resource_name>,"['SQLi', 'BrokenAuth', 'InfoDisc']"
2,0,1,1,0,1,0,0,0,0,0,2,0,200,0,118.16,1515,4.953803704659354,4.628623964916506,0,0,0,5,1,0.8,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,1,1,0,1,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3289,0.0,0.0,0.0903010033444816,0.0903010033444816,0.0918212222560048,53.4,http://localhost:5050/settings/multi-jwt-insecperm-idor/<obj_id>,"['JWT', 'InsecPerm', 'IDOR']"
0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,122.18,611,4.962921334768879,0.0,0,0,0,0,0,0.0,0,1,21,3,3,0,16.27777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,3,0,4,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3459,0.0,0.0,0.1364556230124313,0.1364556230124313,0.1379011274934952,53.41,http://localhost:5050/api/v1/exports/multi-jwt-insecperm-idor/<obj_id>,"['JWT', 'InsecPerm', 'IDOR']"
2,0,1,1,0,1,0,0,0,0,0,2,0,200,0,184.38,1579,4.947216170352182,4.722643602147697,0,0,0,5,1,0.8,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,1,2,0,5,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3459,0.0,0.0,0.1364556230124313,0.1364556230124313,0.1379011274934952,53.41,http://localhost:5050/api/v2/notifications/multi-jwt-insecperm-idor/<obj_id>,"['JWT', 'InsecPerm', 'IDOR']"
2,0,1,1,0,1,0,0,0,0,0,2,0,200,0,197.43,1525,4.96568126082123,4.4193815443212054,0,0,0,5,1,0.8,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,1,2,2,1,0,0,0.0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2759,0.1333333333333333,0.059441826748822,0.0851757883291047,0.0851757883291047,0.1399057629575933,67.81,http://localhost:5050/settings/multi-cors-jwt-credsexpose,"['CORS', 'JWT', 'CredsExpose']"
0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,245.48,594,5.021482949815366,0.0,0,0,0,0,0,0.0,0,1,14,3,4,0,29.083333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,3,2,3,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2981,0.1333333333333333,0.055350553505535,0.1526333445152633,0.1526333445152633,0.2036229453203623,68.33,http://localhost:5050/api/v1/logs/multi-cors-jwt-credsexpose,"['CORS', 'JWT', 'CredsExpose']"
0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,247.65,597,5.011371881715771,0.0,0,0,0,0,0,0.0,0,1,14,3,4,0,29.333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,2,2,2,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2978,0.1333333333333333,0.0550705171255876,0.1527871054398925,0.1527871054398925,0.2034922766957689,67.81,http://localhost:5050/api/v2/teams/multi-cors-jwt-credsexpose,"['CORS', 'JWT', 'CredsExpose']"
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,127.26,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,463,0.2,0.0583153347732181,1.0,0.5658747300215983,1.0,66.43,http://localhost:5051/products/xss-reflected_json_span,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,149.22,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726,0.0333333333333333,0.0,1.0,0.721763085399449,1.0,61.99,http://localhost:5051/products/prototype_pollution-deep_merge_preferences,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,158.22,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724,0.0333333333333333,0.0,1.0,0.7237569060773481,1.0,61.99,http://localhost:5051/users/cmdi-filename_echo_shell,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,113.17,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727,0.0333333333333333,0.0,1.0,0.7207702888583218,1.0,61.99,http://localhost:5051/users/nosqli-regex_operator_injection,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,153.6,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726,0.0333333333333333,0.0,1.0,0.721763085399449,1.0,61.99,http://localhost:5051/users/ratelimit-login_endpoint_no_throttle,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,97.31,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,460,0.2,0.058695652173913,1.0,0.5608695652173913,1.0,66.43,http://localhost:5051/orders/xss-reflected_json_span,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,135.96,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,446,0.2,0.0560538116591928,1.0,0.547085201793722,1.0,66.2,http://localhost:5051/orders/ssrf-url_fetch_json_webhook,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,161.73,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726,0.0333333333333333,0.0,1.0,0.721763085399449,1.0,61.99,http://localhost:5051/orders/crlf_injection-log_injection_crlf,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,89.22,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722,0.0333333333333333,0.0,1.0,0.7257617728531855,1.0,61.99,http://localhost:5051/invoices/ldapi-login_filter_wildcard,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,161.79,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726,0.0333333333333333,0.0,1.0,0.721763085399449,1.0,61.99,http://localhost:5051/invoices/csrf-generic_state_change_no_token,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,104.4,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726,0.0333333333333333,0.0,1.0,0.721763085399449,1.0,61.99,http://localhost:5051/comments/insecupload-no_extension_whitelist,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,128.93,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,462,0.2,0.0541125541125541,0.9783549783549784,0.5432900432900433,0.9783549783549784,66.2,http://localhost:5051/comments/ssrf-url_fetch_json_webhook,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,172.01,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726,0.0333333333333333,0.0,1.0,0.721763085399449,1.0,61.99,http://localhost:5051/comments/crlf_injection-log_injection_crlf,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,92.82,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,452,0.2,0.0575221238938053,1.0,0.5619469026548672,1.0,66.42,http://localhost:5051/files/xss-reflected_json_span,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,139.22,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726,0.0333333333333333,0.0,1.0,0.721763085399449,1.0,61.99,http://localhost:5051/files/xpath_injection-login_xpath_concat,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,104.19,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735,0.0333333333333333,0.0,0.9863945578231292,0.7129251700680272,0.9863945578231292,61.99,http://localhost:5051/images/cmdi-filename_echo_shell,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,97.93,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722,0.0333333333333333,0.0,1.0,0.7257617728531855,1.0,61.99,http://localhost:5051/images/ldapi-login_filter_wildcard,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,138.64,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726,0.0333333333333333,0.0,1.0,0.721763085399449,1.0,61.99,http://localhost:5051/images/openredirect-post_login_next_param,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,110.7,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,469,0.2,0.0575692963752665,0.9786780383795308,0.5501066098081023,0.9786780383795308,66.43,http://localhost:5051/reports/xss-reflected_json_span,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,140.33,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,449,0.2,0.0579064587973273,1.0,0.5501113585746102,1.0,66.2,http://localhost:5051/reports/ssrf-url_fetch_json_webhook,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,104.43,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724,0.0333333333333333,0.0,1.0,0.7237569060773481,1.0,61.99,http://localhost:5051/reports/racecondition-coupon_redeem_toctou_no_lock,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,104.54,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723,0.0333333333333333,0.0,1.0,0.7247579529737206,1.0,61.99,http://localhost:5051/tickets/nosqli-search_filter_injection,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,150.48,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726,0.0333333333333333,0.0,1.0,0.721763085399449,1.0,61.99,http://localhost:5051/tickets/ratelimit-login_endpoint_no_throttle,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,109.3,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727,0.0333333333333333,0.0,1.0,0.7207702888583218,1.0,61.99,http://localhost:5051/messages/brokenauth-no_bruteforce_protection,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,107.93,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,446,0.2,0.0560538116591928,1.0,0.547085201793722,1.0,66.2,http://localhost:5051/messages/ssrf-url_fetch_json_webhook,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,156.41,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723,0.0333333333333333,0.0,1.0,0.7247579529737206,1.0,61.99,http://localhost:5051/messages/crlf_injection-log_injection_crlf,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,108.02,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,454,0.2,0.0572687224669603,1.0,0.5594713656387665,1.0,66.42,http://localhost:5051/projects/xss-reflected_json_span,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,136.54,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725,0.0333333333333333,0.0,1.0,0.7227586206896551,1.0,61.99,http://localhost:5051/projects/graphqli-introspection_left_enabled,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,95.31,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727,0.0333333333333333,0.0,1.0,0.7207702888583218,1.0,61.99,http://localhost:5051/tasks/cmdi-filename_echo_shell,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,115.2,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726,0.0333333333333333,0.0,1.0,0.721763085399449,1.0,61.99,http://localhost:5051/tasks/nosqli-regex_operator_injection,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,149.93,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727,0.0333333333333333,0.0,1.0,0.7207702888583218,1.0,61.99,http://localhost:5051/tasks/ratelimit-login_endpoint_no_throttle,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,102.07,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,473,0.2,0.0570824524312896,0.9788583509513742,0.5539112050739958,0.9788583509513742,66.43,http://localhost:5051/payments/xss-reflected_json_span,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,126.86,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,445,0.2,0.0561797752808988,1.0,0.5483146067415731,1.0,66.2,http://localhost:5051/payments/ssrf-url_fetch_json_webhook,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,105.89,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725,0.0333333333333333,0.0,1.0,0.7227586206896551,1.0,61.99,http://localhost:5051/payments/racecondition-coupon_redeem_toctou_no_lock,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,100.64,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724,0.0333333333333333,0.0,1.0,0.7237569060773481,1.0,61.99,http://localhost:5051/accounts/xxe-resolve_entities_form_body,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,156.93,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,734,0.0333333333333333,0.0,0.9863760217983653,0.7138964577656676,0.9863760217983653,61.99,http://localhost:5051/accounts/csrf-sensitive_transfer_no_token,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,98.01,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721,0.0333333333333333,0.0,1.0,0.7267683772538142,1.0,61.99,http://localhost:5051/sessions/insecupload-no_content_type_check,[]
0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,137.73,153,4.599963902086099,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,442,0.2,0.0565610859728506,1.0,0.5497737556561086,1.0,66.19,http://localhost:5051/sessions/ssrf-url_fetch_json_webhook,[]
